Aftermath	Destiny	Celestial		Chagatai's Wrath
Aftermath	Destiny	Celestial		The Inevitable Grasp of Conquest
Aftermath	Destiny	Celestial		The Ways of Sensei Wu
Aftermath	Destiny	Event		Changing the Game
Aftermath	Destiny	Event		Into the Wastes
Aftermath	Destiny	Event		Marriage of the Emerald Champion
Aftermath	Destiny	Event		Purge of Fudoism
Aftermath	Destiny	Event		The Asahina's Shame
Aftermath	Destiny	Holding		Exotic Market
Aftermath	Destiny	Holding		House of Prophecy
Aftermath	Destiny	Holding		Jade Pearl Inn
Aftermath	Destiny	Holding		Nexus of Lies
Aftermath	Destiny	Holding		Suana Dojo
Aftermath	Destiny	Holding		Well-Defended Farm
Aftermath	Destiny	Holding		Yukihime's Hot Springs
Aftermath	Destiny	Personality	Crab	Hida Kaiji - exp
Aftermath	Destiny	Personality	Crab	Hida Kurabi
Aftermath	Destiny	Personality	Crab	Hiruma Koru
Aftermath	Destiny	Personality	Crab	Kaiu Esumi - exp
Aftermath	Destiny	Personality	Crab	Kaiu Gorobei
Aftermath	Destiny	Personality	Crab	Yasuki Jiro
Aftermath	Destiny	Personality	Crane	Asahina Umehiko
Aftermath	Destiny	Personality	Crane	Daidoji Tametaka - exp2
Aftermath	Destiny	Personality	Crane	Doji Kurohime
Aftermath	Destiny	Personality	Crane	Doji Tatsuki - exp
Aftermath	Destiny	Personality	Crane	Kakita Ujirou
Aftermath	Destiny	Personality	Dragon	Kitsuki Miroken
Aftermath	Destiny	Personality	Dragon	Mirumoto Hatsuto
Aftermath	Destiny	Personality	Dragon	Mirumoto Kalen - exp
Aftermath	Destiny	Personality	Dragon	Tamori Shinji
Aftermath	Destiny	Personality	Dragon	Togashi Noboru - exp2
Aftermath	Destiny	Personality	Dragon	Togashi Obote
Aftermath	Destiny	Personality	Lion	Akodo Kano - exp
Aftermath	Destiny	Personality	Lion	Akodo Uehara - exp
Aftermath	Destiny	Personality	Lion	Ikoma Takakura
Aftermath	Destiny	Personality	Lion	Kitsu Tamao
Aftermath	Destiny	Personality	Lion	Matsu Miura
Aftermath	Destiny	Personality	Lion	Matsu Ryohei
Aftermath	Destiny	Personality	Mantis	Kitsune Kichi - exp
Aftermath	Destiny	Personality	Mantis	Kitsune Merihiko - exp
Aftermath	Destiny	Personality	Mantis	Kitsune Yamazaru
Aftermath	Destiny	Personality	Mantis	Moshi Ikako
Aftermath	Destiny	Personality	Mantis	Tsuruchi Shusaku
Aftermath	Destiny	Personality	Mantis	Yoritomo Toganin
Aftermath	Destiny	Personality	Mantis	Yoritomo Yashinko - exp
Aftermath	Destiny	Personality	Phoenix	Asako Misora
Aftermath	Destiny	Personality	Phoenix	Isawa Ikariya
Aftermath	Destiny	Personality	Phoenix	Isawa Tsumaro
Aftermath	Destiny	Personality	Phoenix	Iweko Seiken
Aftermath	Destiny	Personality	Phoenix	Iweko Shibatsu
Aftermath	Destiny	Personality	Phoenix	Shiba Heirai
Aftermath	Destiny	Personality	Phoenix	The Broken Man
Aftermath	Destiny	Personality	Scorpion	Bayushi Dijuro
Aftermath	Destiny	Personality	Scorpion	Bayushi Jin-e
Aftermath	Destiny	Personality	Scorpion	Bayushi Mifuyu
Aftermath	Destiny	Personality	Scorpion	Bayushi Wateru
Aftermath	Destiny	Personality	Scorpion	Daidoji Gensai
Aftermath	Destiny	Personality	Scorpion	Shosuro Chizuru
Aftermath	Destiny	Personality	Scorpion	Shosuro Takazaki
Aftermath	Destiny	Personality	Scorpion	The Sorrow - exp
Aftermath	Destiny	Personality	Spider	Daigotsu Chiboshi
Aftermath	Destiny	Personality	Spider	Daigotsu Endo
Aftermath	Destiny	Personality	Spider	Daigotsu Kanpeki - exp2
Aftermath	Destiny	Personality	Spider	Goju Obayashi
Aftermath	Destiny	Personality	Spider	Natsumi - exp
Aftermath	Destiny	Personality	Spider	Nonaka
Aftermath	Destiny	Personality	Spider	Susumu Takada
Aftermath	Destiny	Personality	Unaligned	Isidoros
Aftermath	Destiny	Personality	Unaligned	Usui
Aftermath	Destiny	Personality	Unicorn	Ide Mutsuken
Aftermath	Destiny	Personality	Unicorn	Iuchi Wattu
Aftermath	Destiny	Personality	Unicorn	Moto Paikao
Aftermath	Destiny	Personality	Unicorn	Shinjo Kinto - exp2
Aftermath	Destiny	Personality	Unicorn	Shinjo Sujikaro
Aftermath	Destiny	Personality	Unicorn	Utaku Sakiko
Aftermath	Fate	Follower		Band of Brothers
Aftermath	Fate	Follower		Black Riders
Aftermath	Fate	Follower		Commander's Steed
Aftermath	Fate	Follower		Court Scribe
Aftermath	Fate	Follower		Disciples of Ganesh
Aftermath	Fate	Follower		Floating Reserve
Aftermath	Fate	Follower		Front Rank Troops
Aftermath	Fate	Follower		Legion of the Fallen
Aftermath	Fate	Follower		Legulus's Legion
Aftermath	Fate	Follower		Long-Range Scouts
Aftermath	Fate	Follower		Seasoned Ashigaru
Aftermath	Fate	Follower		Senior Infantry Legion
Aftermath	Fate	Item		Dagger of Crystal Wind
Aftermath	Fate	Item		Fortune's Charm
Aftermath	Fate	Item		Khalimpeh-jiak
Aftermath	Fate	Item		Ningen's 'Treatise on the Nezumi'
Aftermath	Fate	Item		Ominous Armor
Aftermath	Fate	Item		Stonemason's Hammer
Aftermath	Fate	Item		Tankoji
Aftermath	Fate	Item		Tiger Claw
Aftermath	Fate	Item		Tsujiken's Coin
Aftermath	Fate	Item		Versatile Blade
Aftermath	Fate	Spell		Banished from the Realm
Aftermath	Fate	Spell		Blistering Rain
Aftermath	Fate	Spell		Chikushudo's Infusion
